frame=9, predicted_speed=5.600000, prob=1.000000
frame=36, predicted_speed=5.700000, prob=1.000000
frame=58, predicted_speed=5.700000, prob=1.000000
frame=85, predicted_speed=5.600000, prob=0.941177
frame=112, predicted_speed=84.000000, prob=0.992631
frame=150, predicted_speed=6.000000, prob=0.989323
frame=177, predicted_speed=0.000000, prob=0.998736
frame=209, predicted_speed=20.100000, prob=0.999235
frame=231, predicted_speed=30.100000, prob=0.999559
frame=258, predicted_speed=4.800000, prob=1.000000
frame=280, predicted_speed=4.800000, prob=1.000000
frame=302, predicted_speed=4.800000, prob=1.000000
frame=325, predicted_speed=4.800000, prob=1.000000
frame=347, predicted_speed=5.000000, prob=0.999999
frame=369, predicted_speed=5.000000, prob=1.000000
frame=391, predicted_speed=5.000000, prob=0.999999
frame=413, predicted_speed=5.000000, prob=1.000000
frame=435, predicted_speed=5.000000, prob=0.999999
frame=457, predicted_speed=5.000000, prob=0.999999
frame=479, predicted_speed=5.000000, prob=0.999999
frame=501, predicted_speed=5.000000, prob=1.000000
frame=523, predicted_speed=5.000000, prob=1.000000
frame=545, predicted_speed=5.000000, prob=1.000000
frame=567, predicted_speed=5.000000, prob=1.000000
frame=589, predicted_speed=5.000000, prob=0.999999
frame=611, predicted_speed=5.000000, prob=0.999999
frame=633, predicted_speed=5.000000, prob=0.999999
frame=655, predicted_speed=5.000000, prob=0.999999
frame=677, predicted_speed=5.000000, prob=1.000000
frame=699, predicted_speed=5.000000, prob=0.999999
frame=722, predicted_speed=5.000000, prob=0.999999
frame=744, predicted_speed=5.000000, prob=0.999999
frame=766, predicted_speed=5.000000, prob=0.999999
frame=788, predicted_speed=5.000000, prob=1.000000
